Symbol,Date,Open,High,Low,Close,Volume
SAB,2025-12-31,47.57344228586716,47.57344228586716,46.99795709692522,46.99795709692522,838700.0
SAB,2026-01-05,47.141828394160704,47.1897854932392,46.08677221443381,46.13472931351231,1623700.0
SAB,2026-01-06,46.2306435116693,46.2306435116693,45.2235444310209,45.60720122364886,1942000.0
SAB,2026-01-07,45.65515832272736,46.854085799689734,45.65515832272736,46.51838610614027,2000300.0
SAB,2026-01-08,46.51838610614027,47.38161388955318,46.32655770982628,46.32655770982628,1599300.0
SAB,2026-01-09,46.90204289876823,47.86118488033813,46.61430030429726,46.949999997846724,2561500.0
SAB,2026-01-12,47.2,47.45,46.15,47.0,1678300.0
SAB,2026-01-13,47.05,50.2,47.05,50.2,3322400.0
SAB,2026-01-14,51.3,53.7,51.3,53.7,4550700.0
SAB,2026-01-15,55.0,57.1,52.7,52.7,6078400.0
SAB,2026-01-16,52.7,53.8,51.8,52.5,2852800.0
SAB,2026-01-19,52.5,52.7,50.2,51.1,2768200.0
SAB,2026-01-20,52.0,54.3,51.5,52.3,3633500.0
SAB,2026-01-21,52.0,52.0,50.2,50.6,2222400.0
SAB,2026-01-22,51.0,52.0,50.5,50.6,1396700.0
SAB,2026-01-23,50.7,51.3,48.9,49.3,2328200.0
SAB,2026-01-26,49.3,50.0,48.3,48.5,1694200.0
SAB,2026-01-27,48.95,49.55,48.25,49.55,1290400.0
SAB,2026-01-28,49.9,50.3,48.75,48.95,1151800.0
SAB,2026-01-29,49.1,50.6,49.0,50.3,1623900.0
SAB,2026-01-30,51.0,51.4,49.9,49.9,1724800.0
SAB,2026-02-02,49.9,50.9,49.2,49.9,1193500.0
SAB,2026-02-03,50.9,52.4,50.3,52.1,2564900.0
SAB,2026-02-04,52.4,53.3,51.6,51.7,1558600.0
SAB,2026-02-05,52.2,52.2,50.0,50.1,1682000.0
SAB,2026-02-06,49.5,49.8,48.7,48.75,1886100.0
SAB,2026-02-09,48.9,49.45,48.9,49.45,519800.0
SAB,2026-02-10,49.45,49.65,47.75,48.35,1278300.0
SAB,2026-02-11,48.4,48.8,48.05,48.7,675500.0
SAB,2026-02-12,48.7,49.2,48.5,48.8,508400.0
SAB,2026-02-13,49.0,49.0,48.4,48.5,758900.0
SAB,2026-02-23,48.6,49.15,48.6,48.85,747400.0
SAB,2026-02-24,48.85,49.25,48.65,48.8,812400.0
SAB,2026-02-25,48.8,49.9,48.8,49.2,1341700.0
SAB,2026-02-26,49.5,49.55,48.8,49.1,1107900.0
SAB,2026-02-27,49.1,49.2,48.35,48.4,1197000.0
SAB,2026-03-02,47.05,47.85,47.0,47.2,1618800.0
SAB,2026-03-03,47.0,47.45,45.3,46.0,2424900.0
SAB,2026-03-04,46.05,46.5,45.2,46.0,1327100.0
SAB,2026-03-05,46.15,46.45,45.65,45.65,768200.0
SAB,2026-03-06,45.65,46.2,45.55,45.6,804600.0
SAB,2026-03-09,43.75,44.0,42.45,42.45,3538000.0
SAB,2026-03-10,43.6,44.75,43.1,44.75,1473200.0
SAB,2026-03-11,44.6,45.0,44.05,44.8,966300.0
SAB,2026-03-12,44.65,44.65,43.7,43.75,824200.0
SAB,2026-03-13,43.75,44.65,43.65,44.4,599500.0
SAB,2026-03-16,44.2,44.65,44.1,44.5,465900.0
SAB,2026-03-17,44.5,45.2,44.35,44.35,700800.0
SAB,2026-03-18,44.5,44.85,43.9,44.45,577100.0
SAB,2026-03-19,44.35,44.45,43.6,44.35,840600.0
SAB,2026-03-20,44.35,44.35,42.6,42.6,1019800.0
SAB,2026-03-23,42.5,43.2,42.2,42.9,789200.0
SAB,2026-03-24,43.45,45.1,43.25,45.1,779500.0
SAB,2026-03-25,44.8,45.15,44.4,44.75,817400.0
SAB,2026-03-26,44.65,44.65,43.6,43.75,472100.0
SAB,2026-03-27,44.0,44.35,43.75,44.15,346700.0
SAB,2026-03-30,43.9,44.55,42.05,44.15,668100.0
SAB,2026-03-31,44.25,44.65,44.15,44.3,413500.0
SAB,2026-04-01,44.75,44.8,44.35,44.5,469200.0
SAB,2026-04-02,44.7,44.7,44.1,44.2,401600.0
SAB,2026-04-03,44.6,44.75,44.1,44.1,543600.0
SAB,2026-04-06,44.2,44.75,44.05,44.4,640800.0
SAB,2026-04-07,44.45,44.6,43.9,44.05,408500.0
SAB,2026-04-08,44.95,45.55,44.5,45.4,901300.0
SAB,2026-04-09,45.0,45.45,44.85,45.1,510700.0
SAB,2026-04-10,45.15,45.95,45.15,45.8,627600.0
SAB,2026-04-13,45.5,46.0,45.25,45.45,427500.0
SAB,2026-04-14,45.75,45.95,45.05,45.15,554900.0
SAB,2026-04-15,45.65,46.35,45.15,46.15,805700.0
SAB,2026-04-16,46.2,46.2,45.3,45.75,349400.0
SAB,2026-04-17,46.0,46.45,45.3,45.5,676000.0
SAB,2026-04-20,45.5,45.9,45.35,45.5,249100.0
SAB,2026-04-21,45.7,45.7,45.15,45.15,486700.0
SAB,2026-04-22,45.2,45.3,44.8,45.05,621600.0
SAB,2026-04-23,45.05,48.2,44.85,48.2,3372800.0
SAB,2026-04-24,48.1,48.1,46.65,47.0,825900.0
SAB,2026-04-28,47.25,49.4,47.1,48.5,1524700.0
SAB,2026-04-29,48.0,48.5,47.5,47.5,590700.0
SAB,2026-05-04,47.5,47.8,46.55,47.35,884900.0
SAB,2026-05-05,47.25,47.3,46.15,47.05,1090900.0
SAB,2026-05-06,47.0,47.8,46.55,47.8,654100.0
SAB,2026-05-07,47.8,47.8,46.5,46.65,1146500.0
SAB,2026-05-08,46.4,46.65,46.2,46.25,886100.0
SAB,2026-05-11,46.25,47.8,45.8,47.6,1480800.0
SAB,2026-05-12,47.7,47.75,46.55,47.0,656300.0
SAB,2026-05-13,47.0,47.0,46.15,46.55,586800.0
SAB,2026-05-14,46.65,47.5,46.65,47.0,511700.0
